Gene,Annotation,Median_GSS,PCC
RPS13,3.0,1.728515625,0.1741391054821616
ZNF396,0.0,0.0,0.1738305505838758
RP4-756G23.5,0.0,0.0,0.172802032717024
AC017074.2,0.0,0.0,0.172802032717024
PLGLB1,1.0,1.953125,0.17264886567952012
TMEM86B,3.0,1.8681640625,0.1723586314650106
RYBP,5.0,1.92333984375,0.17216388768730895
SLC7A10,0.0,0.0,0.17207795241791643
FAM69C,0.0,0.0,0.171593210427544
ST6GAL1,1.0,1.7373046875,0.16965718326725698
CHST8,0.0,0.0,0.16824208345575556
GPR173,0.0,0.0,0.16713872278081232
PARP16,0.0,0.0,0.16708513317356513
WWC2-AS2,0.0,0.0,0.16687367366614816
PAQR9,3.0,1.76220703125,0.16660071540909263
HGSNAT,3.0,1.8251953125,0.1665518963866813
RP11-206L10.3,0.0,0.0,0.1663508041331733
NR3C1,5.0,1.88818359375,0.16633179437392065
FAM46C,0.0,0.0,0.16613955055687707
MT1X,5.0,1.728515625,0.1657431315309351
RP4-535B20.4,0.0,0.0,0.1655909264935305
AFF3,3.0,1.8017578125,0.16545143722972716
CYB5A,0.0,1.7373046875,0.16516028619914466
POLE3,3.0,1.755859375,0.16477060912984873
AC002398.11,0.0,0.0,0.16386033374285455
AC006449.1,0.0,0.0,0.16386033374285455
RP11-399D6.2,0.0,0.0,0.16374980309190773
RP11-159F24.5,0.0,0.0,0.1634372335962136
FUBP1,0.0,0.0,0.16329246663199398
ADAM12,0.0,0.0,0.16319550775017916
ACP2,3.0,1.798828125,0.1631743420301583
RP11-1008C21.1,0.0,0.0,0.16289098489299925
TCP11L2,5.0,1.8388671875,0.16236330230509202
PLB1,0.0,0.0,0.1622901414406905
TREM1,0.0,0.0,0.16198760539923032
MOCS2,2.0,1.76904296875,0.16187935766603914
SLC28A1,3.0,2.0859375,0.16180583059548237
SNRPD2,3.0,1.81103515625,0.1607153899180091
PF4V1,0.0,0.0,0.1604968614791348
ZDHHC9,1.0,1.8076171875,0.16046647650128165
RP11-650P15.1,0.0,0.0,0.16023738377703578
RP11-168K11.2,0.0,0.0,0.16015690275905364
AC006116.17,0.0,0.0,0.16004804627495625
RBFOX3,0.0,0.0,0.15977542625327407
SRP9,1.0,1.77587890625,0.15960133645063135
CEP135,0.0,0.0,0.15951136827257145
DIO1,5.0,1.927734375,0.1588229831863749
RP11-503C24.4,0.0,0.0,0.15879500856571915
RP11-1007O24.2,0.0,0.0,0.15837445740140516
INHBB,3.0,1.8486328125,0.15826319168563735
GS1-393G12.13,0.0,0.0,0.1579881058366272
RP11-820I16.3,0.0,0.0,0.1579881058366272
TP53BP1,3.0,1.76953125,0.15795725406858985
GNS,1.0,1.81689453125,0.1565101982514041
CTD-2325M2.1,0.0,0.0,0.15632258247037445
GNG5,1.0,1.8681640625,0.15538010683833509
GPR153,5.0,1.9150390625,0.15523217705369335
ACAA2,0.0,1.748046875,0.155188636591188
BHLHE40,3.0,1.98828125,0.15494299346721094
GTF3C6,3.0,1.78955078125,0.15492907728362526
CYR61,3.0,1.958984375,0.15460858001873257
RSPO2,0.0,0.0,0.1545130971557587
CNBP,3.0,1.90234375,0.1544747152365624
RP11-196G18.24,0.0,0.0,0.1540139355735234
RPS20,5.0,1.7666015625,0.15386761767148058
XXbac-BPG252P9.9,0.0,0.0,0.15347224316854527
PATZ1,0.0,0.0,0.15345820419103592
AC092295.4,0.0,0.0,0.15341327209092195
RP11-661P17.1,0.0,0.0,0.15341327209092195
TGDS,1.0,1.8125,0.1533808267811344
CHTOP,3.0,1.95166015625,0.15332832942473162
RP11-131L12.2,0.0,0.0,0.15287170773995806
CP,0.0,1.7265625,0.15271079145384855
RP11-434D9.1,3.0,2.1015625,0.1526807435306825
CTD-2265O21.7,0.0,0.0,0.15260973196587876
FKBP1C,0.0,0.0,0.15260973196587876
FN1,0.0,1.7265625,0.15212930955362022
RP11-470P21.2,0.0,0.0,0.15186866299569518
RP11-809N8.4,0.0,0.0,0.15174223292832287
CHST9,0.0,0.0,0.15151446491493176
HSD17B13,1.0,1.8095703125,0.15142896119573465
MYL7,0.0,0.0,0.15142817194472244
AK8,0.0,0.0,0.1513155460481217
FAM151B,0.0,0.0,0.15114937721394206
GTF2I,3.0,1.8740234375,0.15084814139469915
TAT,0.0,1.7265625,0.15072441738192885
CRB2,0.0,0.0,0.15064246184851565
CCDC136,0.0,0.0,0.1506201413398881
SPATS2L,3.0,1.86376953125,0.1504574084750063
RBM28,0.0,0.0,0.1501774190816048
BDH2,3.0,1.87255859375,0.15010104739505406
ANG,0.0,1.7236328125,0.14987295454683527
OLFM2,1.0,1.763671875,0.1493299757143628
LPIN3,1.0,1.83203125,0.14909543408331358
SLC35A4,3.0,1.8486328125,0.14902620714615983
IFT20,1.0,1.8017578125,0.14900795058716593
GTF2A2,1.0,1.76953125,0.1489789695352039
RP11-305O4.3,0.0,0.0,0.14878785213094933
RP11-6B4.1,5.0,1.890625,0.1487001836306693
PXDN,0.0,1.783203125,0.1486382564222205
COX6A1,1.0,1.783203125,0.14858029120477617
ZNF570,0.0,0.0,0.1484161300750491
SLC17A2,1.0,1.884765625,0.14829871973963105
BVES,0.0,0.0,0.14821026661487632
AGGF1,1.0,1.7666015625,0.14756161672054555
RP11-603J24.4,0.0,0.0,0.14753587409444616
BACH1-IT2,0.0,0.0,0.14705207822527155
IGSF8,3.0,1.841796875,0.1469008417850749
ZYG11B,1.0,1.78955078125,0.1468643364518299
TVP23C,0.0,0.0,0.1464994362765701
ARL1,2.0,1.763671875,0.14647595553911344
KANSL2,0.0,0.0,0.1464752509968106
RP11-834C11.6,0.0,0.0,0.14620315508405507
C4orf27,0.0,0.0,0.1461739769630419
RAD23A,2.0,1.84423828125,0.14593836855805992
TMEM256-PLSCR3,0.0,0.0,0.14581857994583583
NOTCH2,1.0,1.92333984375,0.14563001984076349
CTD-2541J13.2,0.0,0.0,0.14556939630293658
RRH,0.0,0.0,0.14556939630293658
FAM136A,3.0,1.771484375,0.1455250411468026
VWA9,0.0,0.0,0.14540905500846896
CACNA2D3,0.0,0.0,0.14534599726820333
CHP1,1.0,1.890625,0.14528996743270106
JADE3,3.0,1.728515625,0.1452733469078966
CDHR2,1.0,1.958984375,0.14472248761053047
RP3-325F22.5,0.0,0.0,0.1446489581021259
PPAPDC2,3.0,1.87109375,0.14461460791466707
SLX1B,0.0,0.0,0.14430437104210087
LINC00487,5.0,1.95458984375,0.14421702801053946
SOD1,0.0,1.734375,0.1436794814115012
RP11-1060J15.4,0.0,0.0,0.14357252152204855
UFM1,3.0,1.880859375,0.1434221170719138
PRICKLE4,5.0,0.91064453125,0.14337385280237572
DPYD,5.0,1.87939453125,0.14319946939592165
RNF19A,3.0,1.84423828125,0.14311799183618773
RALBP1,5.0,1.92919921875,0.14302000307895535
CA4,0.0,0.0,0.14276077037922977
RSRC1,0.0,0.0,0.14266352238242344
GPR88,3.0,1.783203125,0.14265569096885294
RBM47,1.0,1.8095703125,0.14264164174311036
PCSK9,3.0,1.8818359375,0.14259715847344698
NFS1,0.0,1.7666015625,0.14258565205316362
FAM111A,3.0,1.78173828125,0.14253696790293355
RP11-337C18.8,0.0,0.0,0.1422633548198391
MON2,1.0,1.76513671875,0.14206878144325505
HMGN1,3.0,1.77294921875,0.14193964065187842
KIF20A,0.0,0.0,0.14189488798157568
ORM2,3.0,1.7265625,0.14177390641444146
PDIA5,3.0,1.8623046875,0.14175390791001974
RP11-18I14.11,0.0,0.0,0.141747697191785
FEZ1,5.0,1.87109375,0.14162835946139848
RP11-107M16.2,0.0,0.0,0.14147986186083308
SEPT10,5.0,1.8818359375,0.1413625475370199
REXO2,3.0,1.85302734375,0.14125467476433057
ATP5O,3.0,1.8681640625,0.14123138529570997
CYP2A7,3.0,1.8076171875,0.14122942785410256
SLC35A5,2.0,1.83349609375,0.1411408468783777
SLC2A5,0.0,0.0,0.14092813609616847
ADTRP,0.0,0.0,0.14061745141484103
PLA2G12B,3.0,1.8349609375,0.1405474637818676
SEC62,5.0,1.841796875,0.14053771792092176
RP11-692D12.1,0.0,0.0,0.14042180322885406
USP5,3.0,1.8125,0.1400843970327335
PKP4,3.0,1.7880859375,0.14001137177126846
APLN,0.0,0.0,0.1399106459434405
RP11-177J6.1,0.0,0.0,0.1398472736445451
ANPEP,3.0,1.7666015625,0.13971603399408633
STEAP4,3.0,1.80029296875,0.13945859100396457
KIFC1,0.0,0.0,0.1393012314731924
FAM200B,1.0,1.77734375,0.13907680916255713
C17orf58,0.0,0.0,0.13892212382823385
NUP54,1.0,1.7236328125,0.13862659435491922
XBP1,1.0,1.837890625,0.13857349808917205
BTG1,1.0,1.83349609375,0.13852780750292676
KAL1,0.0,0.0,0.1384930934318042
SLC7A2,3.0,1.91455078125,0.13838644760791993
RIT2,0.0,0.0,0.1382934197330297
RP11-37C7.3,0.0,0.0,0.13822561027759211
RP11-243A14.1,0.0,0.0,0.13815265499662743
RP11-171I2.2,0.0,0.0,0.13792235447411913
ANKIB1,5.0,2.091796875,0.13789948781078593
GATM,3.0,1.7236328125,0.1378315102656837
CCL26,0.0,0.0,0.13758359020837693
MYRFL,0.0,0.0,0.1373092201445332
RP11-337A23.3,0.0,0.0,0.13727672969217783
CMYA5,3.0,1.86669921875,0.13720458363140411
PHF12,5.0,1.8818359375,0.13707558217655222
ACAA1,0.0,1.771484375,0.1370305898466607
RIBC1,0.0,0.0,0.13663511794584432
TRIB1,3.0,2.109375,0.13660295321511817
GBE1,3.0,1.841796875,0.13652216670387854
STT3B,1.0,1.8603515625,0.13628578229535285
STYX,1.0,1.783203125,0.13619896300544843
RP11-276H7.2,0.0,0.0,0.13601730711786095
EIF2B1,5.0,2.001953125,0.1360161782762654
ZDHHC4,3.0,1.8212890625,0.13596127589126042
C19orf35,0.0,0.0,0.13589994339726272
C9,0.0,1.734375,0.13585433843893582
TSC22D1,3.0,1.94384765625,0.13585265750491424
CTB-43P18.1,0.0,0.0,0.13583907301395096
EIF3H,0.0,1.7880859375,0.135772430790418
RP11-467P9.1,0.0,0.0,0.13574544076320755
LSM4,3.0,1.8125,0.13572821706688584
