symbol	globalScore	clinicalPrecedence	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	crisprScreen	crispr	reactome	europepmc	expressionAtlas	impc	maxClinicalStage	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
NPM1	0.020832703340447272	No data	0.034268215103253126	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	1	1	0	No data	No data	-0.8768891340319912	-0.9140377529191764	-1	No data	255	0	-1	-1
TMEM184A	0.020802188117081136	No data	0.03421801987793139	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.16465000000000032	No data	0.5573083287369001	No data	0	No data	No data	-0.031477499999999915	0.5	0
SCYGR6	0.020802188117081136	No data	0.03421801987793139	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1
CYP7A1	0.02073052470382401	No data	0.03410013900474867	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	1	0.07738000000000014	No data	-0.2526199669056812	-0.9201691280953519	0	255	No data	0	1	1
ZSCAN20	0.020724852319765688	No data	0.03409080836369445	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.680750137892995	No data	0	No data	No data	0	-1	0
POMGNT2	0.020718053719649198	No data	0.034079625182741616	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6724150000000002	No data	0.4882515168229453	-0.6114518655865109	0	No data	No data	0	-1	-1
DLC1	0.020711217197167047	No data	0.03346044882476521	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.23102000000000017	No data	-0.7154991726420298	-0.9085497125991023	0	No data	No data	0	-1	-1
SMIM45	0.020700671717528752	No data	0.034051033109122816	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	No data	No data	No data	0.9264699999999998	No data	No data	No data	No data	No data	No data	No data	1	0.5
TSHZ1	0.020663958175465878	No data	0.033990642120202516	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.637885	No data	-0.8961941533370105	-0.7783365385372273	0	No data	No data	0	-1	-1
RC3H1	0.02059024884892947	No data	0.033869395875027915	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.6822600000000001	No data	-0.7274131274131275	-0.9019787135640173	0	No data	No data	0	-1	-1
FAM186B	0.02052772733619351	No data	0.03376655273402965	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.0020959735245449362	-0.05373224667943238	0	No data	No data	No data	1	0.5
ELF2	0.020524591003454468	No data	0.0337613937048254	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5952800000000004	No data	-0.9093215664644236	No data	0	No data	No data	0	-1	-1
SSBP4	0.020514227888210064	No data	0.03374434716715184	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.18181999999999973	No data	-0.40628792057363483	No data	0	No data	No data	-0.3506499999999999	-1	-1
SPCS3	0.020399418559511318	No data	0.03355549453927084	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	1	No data	-0.5407611693325979	No data	-1	No data	No data	No data	-1	-1
RAB33B	0.020377947484416795	No data	0.033520176251105684	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7379899999999999	No data	-0.3279646993932708	-0.6184022200975039	0	No data	No data	0	-1	0
CIMIP7	0.02036663851289859	No data	0.03350157385168352	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.6487589630446773	-0.05373224667943238	No data	No data	No data	No data	1	1
PACRGL	0.02034982374918398	No data	0.03347391484217015	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4354849999999999	No data	0.6851627137341423	No data	0	No data	No data	0	-1	-1
NOB1	0.020310150103789705	No data	0.03340865470803952	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4174750000000003	No data	0.431218974076117	No data	-1	No data	No data	No data	-1	-1
NUP210L	0.020242818078942158	No data	0.033297898639894796	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.12871000000000024	No data	-0.771207942636514	0	0	No data	No data	0	1	1
HAX1	0.02021197517902119	No data	0.03324716441152187	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.050180000000000294	No data	0.28527302813017097	-0.70214911542506	0	No data	No data	No data	-1	-1
SLIRP	0.020190048385692858	No data	0.03321109650146619	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.6244897959183673	-0.42339778452278154	0	No data	No data	No data	-1	-1
HIC1	0.020181705024675044	No data	0.033197372306129166	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.7689100000000003	No data	-0.11571980143408711	-0.8290486624617418	0	No data	No data	0	-1	0
SMPX	0.020165038954523127	No data	0.03316995788623566	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.1477249999999998	No data	No data	-0.1973021442123321	0	No data	No data	No data	0.75	0
RFTN2	0.020127295571859376	No data	0.03310787288772591	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.008052950910093726	0	0	No data	No data	0	0.5	0
NXPH4	0.020077313882910588	No data	0.033025656804669824	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.4642850000000003	No data	0.13634859349145056	-0.05373224667943238	0	No data	No data	0	0.5	0
RANGAP1	0.020066716712984167	No data	0.033008225264816844	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4207850000000001	No data	-0.2750137892995036	No data	-1	No data	No data	No data	0.5	-1
STARD8	0.020064842898735773	No data	0.033005142982662765	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	No data	No data	0	No data	No data	0	-1	0
PTCD1	0.020059142978832514	No data	0.0329957670472345	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.23607280750137893	-0.8859271436276192	0	No data	No data	0	-1	0
CPNE7	0.02002197922570482	No data	0.032934635495298493	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.4623649999999998	No data	0.6982901268615553	0	0	No data	No data	-0.22043	0.5	0
IFT57	0.02000396440581023	No data	0.03108121009165818	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03647584785669726	No data	No data	No data	0	0	0	0	0	0.5221449999999997	No data	0.6257032542746828	-0.8342956139705906	0	No data	No data	No data	-1	-1
CGNL1	0.01999701798226374	No data	0.03289357614522256	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.12826499999999968	No data	0.21147269718698292	-0.1528751614675486	0	No data	No data	0	0.5	0
GLIPR1L1	0.01999206566055069	No data	0.03288542995204974	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0	No data	0.7503585217870932	0	0	No data	No data	0	1	1
RPE65	0.019985452927387563	No data	0.032874552508121734	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1	0	0	0	0	0.6810499999999997	No data	0.05140650854936579	-0.33314234261739156	0	No data	No data	0	0.5	0.5
SYT16	0.019977557023850078	No data	0.03286156434636302	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.14384997242140096	No data	0	No data	No data	0	0.5	0.5
ALX3	0.019933377137430836	No data	0.032788891787919175	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5772599999999997	No data	0.15234418091560942	-0.7930325085130593	0	No data	No data	0	0.5	0
C15orf61	0.019915120872233443	No data	0.03275886161792431	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.6178350000000001	No data	0.8249310535024821	No data	0	No data	No data	No data	0.5	-1
REG1B	0.01988978651809338	No data	0.032717188529079996	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0	No data	0.6208494208494209	-0.8859364002996867	0	No data	No data	-0.668675	1	0
WDR6	0.019854049121733747	No data	0.03265840322571975	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.339875	No data	-0.2615554329840044	-0.5695786865901078	0	No data	No data	No data	-1	-1
RAPGEF4	0.01983332013766045	No data	0.03262430562093523	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	1	1	0	0.8664700000000003	No data	-0.6424710424710425	-0.589281896271436	0	No data	No data	0	1	0
RTKN2	0.0198245320727468	No data	0.03260984992145731	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.6452289023717594	No data	0	No data	No data	0	1	0
XRCC3	0.01980915468013823	No data	0.032584555278269325	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.8465526751241037	-0.6922621656446051	0	No data	No data	0	-1	-1
CNDP2	0.019750861296393307	No data	0.03248866708840637	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.5578949999999999	No data	-0.09078874793160507	-0.6787215429030626	0	No data	No data	0	-1	-1
PCCB	0.019744693267126013	No data	0.032478521148619266	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.62894	No data	-0.21654715940430225	-0.7187008634551647	0	No data	No data	0	0.5	-1
SLC19A3	0.019715788890689055	No data	0.032430975644179426	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.0008825151682294585	-0.8568068076371407	0	No data	No data	0	0.5	0
MGST2	0.019694878170039135	No data	0.032396579096526185	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.05846662989520135	-0.20623389898958372	0	No data	No data	0	0.5	-1
ENSG00000288654	0.019684921208507643	No data	0.032380200650869856	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	1
TRANK1	0.01964810115779653	No data	0.030799807469281678	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.048499999999999946	No data	-0.2980694980694981	-0.20283063593662803	0	No data	No data	0	-1	0
GLIPR1	0.019603091561297456	No data	0.032245597094788025	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.5220077220077219	0	0	No data	No data	0	0.5	-1
LHX9	0.01956764329130973	No data	0.03218728738235531	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.9244349999999997	No data	-0.7821290678433536	-0.236626953952703	0	No data	No data	-0.26322499999999993	1	0.5
