symbol	globalScore	clinicalPrecedence	gwasCredibleSets	geneBurden	eva	genomicsEngland	gene2Phenotype	uniprotLiterature	uniprotVariants	orphanet	clingen	cancerGeneCensus	intogen	evaSomatic	cancerBiomarkers	crisprScreen	crispr	reactome	europepmc	expressionAtlas	impc	maxClinicalStage	isInMembrane	isSecreted	hasLigand	hasSmallMoleculeBinder	hasPocket	mouseOrthologMaxIdentityPercentage	hasHighQualityChemicalProbes	geneticConstraint	mouseKoScore	geneEssentiality	hasSafetyEvent	isCancerDriverGene	paralogMaxIdentityPercentage	tissueSpecificity	tissueDistribution
EHMT1	0.2726695037239744	No data	No data	No data	0.4377101742803672	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.21620909408796418	No data	No data	No data	0	0	1	1	1	0.4375950000000003	1	-0.9766133480419195	-0.8955548736942592	0	No data	No data	0	-1	-1
SOX9	0.27242777455473044	No data	0.44576232654907166	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03812232710022874	0.020455197863471473	No data	No data	0	0	0	0	0	0.8526499999999999	No data	-0.9790402647545504	-0.9213346512415579	0	No data	No data	0	0.5	0
SLC41A3	0.2723144829320151	No data	0.4479366467398223	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0	No data	0.4014340871483728	-0.23168829978489985	0	No data	No data	0	-1	-1
AFF3	0.27213063160249784	No data	0.4476342252631681	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.4086449999999999	No data	-0.8734693877551021	-0.6906033536191075	0	No data	No data	0	-1	0
MSI2	0.2720553465366226	No data	0.4424189666164346	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10182840859994653	No data	No data	No data	0	0	0	0	0	0.9847549999999998	No data	-0.5088803088803089	-0.8863425214216927	0	No data	No data	-0.41311	0.5	-1
PELO	0.2718741737570341	No data	0.44721237158101995	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.844155	No data	0.06960838389409818	-0.3074028175658705	-1	No data	No data	No data	-1	-1
ITSN2	0.27181391300085533	No data	0.4269353485614983	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	0.39004839974761607	No data	1	0	0	0	0	0.6140250000000002	No data	-0.3447324875896305	-0.18130740462107026	0	No data	No data	-0.011490000000000045	-1	-1
ABCA13	0.27119324917087145	No data	No data	No data	0.4377101742803672	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.1676425612226204	No data	No data	No data	0	0	0	0	0	0	No data	0.17164920022062868	-0.5333810177972056	0	No data	No data	0	1	0.5
LGSN	0.27072379224133186	No data	0.4453200813397264	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.789630446773304	No data	0	No data	No data	0	0.75	0.5
MOCS2	0.2706313819457022	No data	0.44516807342041603	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.12233999999999981	No data	0.1762824048538334	-0.8211705041636116	0	No data	No data	0	-1	-1
ADCY2	0.2691918809457282	No data	0.44089408722622325	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.03812232710022874	No data	No data	No data	0	0	1	1	0	0.7800199999999997	No data	-0.8639823496966355	0	0	No data	No data	0	0.75	0
COL9A3	0.26865569608536	No data	0.44191822020010857	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	No data	No data	0.10700496414782124	-0.04164412735253753	0	No data	No data	0	0.5	0
RYR3	0.2682295460660518	No data	0.39894820848476015	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.021277577916406734	No data	0.8359238445534043	1	0	0	0	0	0	0.7987699999999996	No data	-0.7620518477661334	-0.2363859029494636	0	No data	No data	-0.23562499999999992	0.5	0
TRA2B	0.2679832707518452	No data	0.44081213158581795	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	1	No data	-0.6565912851627138	0	0	No data	No data	-0.21875	-1	-1
CCDC141	0.2676784329799807	No data	0.42542483554019384	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	0.2842076478834329	No data	0	0	0	0	0	0	No data	0.1534473248758963	-0.2753764459759672	No data	No data	No data	0	1	0.5
PAX6	0.2668369845204403	No data	0.4355761744166855	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05745967201107403	0.021483889154404762	No data	No data	0	0	0	0	0	0.83945	No data	-0.9398786541643684	-0.973786924279282	0	255	No data	0	0.75	0.5
SEPTIN2	0.26668719721272005	No data	0.4365524312372004	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.04255515583281347	No data	No data	No data	1	0	0	0	1	0.9307499999999997	No data	0.02790954219525643	-0.6729344646244034	0	No data	No data	0	-1	-1
TSPAN8	0.2658766251178704	No data	0.43233143040177086	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.10030858160591748	No data	No data	No data	0	0	0	0	0	0	No data	-0.09597352454495311	-0.37483691099318206	0	No data	No data	0	0.5	0
RGS17	0.26365990553850904	No data	0.4330925932987991	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	1	1	0	0.5952399999999998	No data	-0.4255929398786542	No data	0	No data	No data	-0.08333250000000003	0.5	0.5
STK32A	0.2634957651157772	No data	0.43343052556470824	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	1	1	0	0.5328299999999999	No data	0.3270821842250413	-0.260584431250922	0	No data	No data	-0.21717249999999985	0.5	0
SLC68A1	0.2633145459073886	No data	0.40243192844805875	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.6140101055877373	No data	No data	No data	0	0	0	0	0	0.45841500000000013	No data	-0.21356867071152785	No data	No data	No data	No data	No data	0.5	0
NEBL	0.2623191742338829	No data	0.4308871921085757	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	0.3786999999999999	No data	0.12664092664092674	-0.869726918679515	0	No data	No data	0	1	0
YTHDC2	0.2621704979416712	No data	0.431250561694951	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8496499999999998	No data	-0.8654164368450082	-0.49107965451817975	0	No data	No data	0	-1	-1
IFI44	0.2618664140987935	No data	0.4307503668634467	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.3756205184776613	-0.06618660464602966	0	No data	No data	0	0.5	-1
PCMTD1	0.2618101308317295	No data	0.4306577851628894	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.9299700000000002	No data	-0.748703805846663	No data	0	No data	No data	-0.15966500000000003	-1	-1
HS6ST3	0.26178366268917386	No data	0.43061424707819357	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.7558399999999998	No data	-0.51715388858246	No data	0	No data	No data	0	0.5	0
SEH1L	0.2617213332389564	No data	0.43051171986545433	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.09738499999999987	No data	-0.5325979040264754	No data	-1	No data	No data	0	-1	-1
DDHD2	0.26170965975775995	No data	0.42303945516623725	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.14906125418104943	No data	No data	No data	0	0	0	0	0	0.4444450000000003	No data	-0.35466078323221184	-0.2785211224745593	0	No data	No data	0	-1	-1
RERE	0.26142893714863763	No data	0.41759603383991306	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.24869433319017817	No data	No data	No data	0	0	0	0	0	0.7030650000000002	No data	-0.7317153888582459	-0.9496085063162668	0	No data	No data	0	-1	-1
TAFA5	0.26116306050423843	No data	0.4295934036082236	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	1	0	0	0	0.9621200000000002	No data	-0.25328185328185326	-0.2811635242546265	0	No data	No data	No data	0.5	0
CELF2	0.2611597877479092	No data	0.42837215857734934	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.024317231904464845	No data	No data	No data	0	0	0	0	0	0.7312849999999997	No data	-0.8918918918918919	-0.6734283121407603	0	No data	No data	-0.38579749999999996	0.5	-1
RBMS1	0.25989729278388585	No data	0.4275113118219127	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.8029550000000001	No data	-0.7822393822393823	-0.7709592405675214	0	No data	No data	-0.3288174999999999	-1	-1
ZNF638	0.2597256453408474	No data	0.42722896481183725	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.9238830667402096	0	0	No data	No data	0	-1	-1
MTRFR	0.2589221911664382	No data	0.42400755996116546	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.037995674850726316	No data	No data	No data	0	0	0	0	0	0	No data	0.4206287920573635	No data	0	No data	No data	No data	0.5	-1
PBX4	0.2584377663370054	No data	0.42511050164316455	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	0.19988968560397136	-0.6702161870005524	0	No data	No data	-0.2513375	0.5	0.5
DUSP26	0.2582683098523095	No data	0.42483175859319633	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	1	0	0.8341250000000002	No data	0.015002757859900795	-0.14230555434728037	0	No data	No data	0	0.5	0
PARD3	0.2574019786865376	No data	0.4144454792705767	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.17176240338186335	0.016789957606992676	No data	No data	1	0	0	0	0	0.5085000000000001	No data	-0.55565361279647	-0.8372067084098211	0	No data	No data	0	-1	0
FAM120A	0.25737003253643786	No data	0.4213868290086327	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.039346632178752144	No data	No data	No data	0	0	0	0	0	0.8211100000000002	No data	-0.9431880860452289	-0.6009292344978884	0	No data	No data	0	-1	-1
PLCB1	0.25674634609595476	No data	0.39777200417944075	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.4911247920396169	No data	No data	No data	1	0	0	0	0	0.8684199999999997	No data	-0.8404853833425262	-0.8587281076920424	0	No data	No data	0	0.5	-1
KLC1	0.25601455150817465	No data	0.40661412565034916	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.2902074320321404	No data	No data	No data	1	0	0	0	0	0.6791849999999997	No data	-0.6820739106453393	-0.22574289577974915	0	No data	No data	-0.15884250000000008	0.5	-1
EXOC4	0.25510288442989804	No data	0.4166696549788437	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.05910438310112983	No data	No data	No data	0	0	0	0	0	0.7946599999999997	No data	-0.37440706012134584	0	0	255	No data	No data	-1	-1
PEAK1	0.2550232067946372	No data	0.41797398348003706	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	1	1	0	0.29266999999999965	No data	-0.6642029784886927	-0.8189484219659445	0	No data	No data	0	-1	-1
RIN3	0.2550162624748293	No data	0.41758260385274953	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.037995674850726316	No data	No data	No data	0	0	0	0	0	0	No data	-0.18334252619966906	-0.2908093809317214	0	No data	No data	0	0.5	0
FKBP15	0.25479175061523496	No data	0.41911308263413505	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0	No data	-0.24875896304467737	No data	0	255	No data	0	-1	-1
TTYH3	0.25446834762354514	No data	0.4185811092697976	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	1	0	0	0	0	0.7418750000000003	No data	-0.45824600110314395	0	0	No data	No data	0	0.5	-1
C11orf87	0.2527564066520266	No data	0.41331650995159946	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	0.035462154980502564	No data	No data	0	0	0	0	0	0.36548000000000014	No data	-0.233976833976834	No data	0	No data	No data	No data	1	0.5
RBM33	0.25253374524385835	No data	0.41539883525557214	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.3546999999999997	No data	-0.8678433535576393	No data	0	No data	No data	No data	-1	-1
AP3B1	0.2522004742864879	No data	0.4133308028429662	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.030396539880581056	No data	No data	No data	0	0	0	0	0	0.4195599999999999	No data	-0.580584666298952	-0.9102094560883911	0	No data	No data	-0.05164500000000007	-1	-1
SNTG1	0.2519541707794922	No data	0.4144454792705767	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0	0	0	0	0	0.6711799999999997	No data	-0.5212355212355213	No data	0	No data	No data	0	0.5	0.5
SETMAR	0.2517778800440214	No data	0.41354756359941786	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	No data	0.012158615952232422	No data	No data	No data	0	0	0	0	0	No data	No data	0.056150027578599104	-0.2680696305996427	0	No data	No data	0	-1	-1
