symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
GGPS1	0.033426444634816366	No data	No data	No data	No data	0.27491981625325534	No data	No data	geranylgeranyl diphosphate synthase 1
PKM	0.03336643717750978	No data	No data	No data	No data	0.27442627769967043	No data	No data	pyruvate kinase M1/2
KIR3DL1	0.03331885583267481	No data	No data	No data	No data	0.2740349392033984	No data	No data	killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1
S100A9	0.0333153096721372	No data	No data	No data	No data	0.2740057733793313	No data	No data	S100 calcium binding protein A9
DUSP22	0.03328436171290425	No data	No data	No data	No data	No data	No data	0.27375123816451297	dual specificity phosphatase 22
BTG3	0.03323504876005521	No data	No data	No data	No data	0.273345657849757	No data	No data	BTG anti-proliferation factor 3
CD1D	0.03323496670336093	No data	No data	No data	No data	0.27334498296460064	No data	No data	CD1d molecule
MPO	0.03320893209084974	No data	No data	No data	No data	0.2731308581611405	No data	No data	myeloperoxidase
PERP	0.033158697523708903	0.05454353958374793	No data	No data	No data	No data	No data	No data	p53 apoptosis effector related to PMP22
KLK3	0.03314320099469226	No data	No data	No data	No data	0.27259024485107525	No data	No data	kallikrein related peptidase 3
SIRT1	0.03311591034722204	No data	No data	No data	No data	0.2723657896369503	No data	No data	sirtuin 1
HIF1A	0.033030118934037234	No data	No data	No data	No data	0.27166018783554574	No data	No data	hypoxia inducible factor 1 subunit alpha
FGFR2	0.033017237606823804	No data	No data	No data	No data	0.27155424380981097	No data	No data	fibroblast growth factor receptor 2
TIPARP	0.03301087262043756	No data	No data	No data	No data	No data	No data	0.2715018942133499	TCDD inducible poly(ADP-ribose) polymerase
IFIH1	0.03297802107779892	No data	No data	No data	No data	0.0439061131608393	No data	0.260255174457535	interferon induced with helicase C domain 1
GSTT1	0.032933835147691944	No data	No data	No data	No data	0.27086829024848846	No data	No data	glutathione S-transferase theta 1
UNC93B1	0.03292217345531324	No data	No data	No data	No data	No data	No data	0.27077237725621606	unc-93 homolog B1, TLR signaling regulator
PKD1	0.03276694991634566	No data	No data	No data	No data	No data	No data	0.2694957225812316	polycystin 1, transient receptor potential channel interacting
NPPA	0.032728073727380715	No data	No data	No data	No data	0.269175980686943	No data	No data	natriuretic peptide A
TYSND1	0.032700425542502416	No data	No data	No data	No data	No data	No data	0.2689485848633812	trypsin like peroxisomal matrix peptidase 1
PKD2	0.032596943183190695	No data	No data	No data	No data	No data	No data	0.2680974817467249	polycystin 2, transient receptor potential cation channel
WDFY2	0.03253041880934745	No data	No data	No data	No data	No data	No data	0.26755034402887445	WD repeat and FYVE domain containing 2
BTD	0.032412769222272826	No data	No data	No data	No data	0.266582720842676	No data	No data	biotinidase
CBLN1	0.03241010003443343	No data	No data	No data	No data	0.2665607677860955	No data	No data	cerebellin 1 precursor
ALMS1	0.03240476165875466	No data	No data	No data	No data	0.030396539880581056	No data	0.25891772670278945	ALMS1 centrosome and basal body associated protein
TNFRSF8	0.032338237284911406	No data	No data	No data	No data	0.2659697239550842	No data	No data	TNF receptor superfamily member 8
P2RX7	0.03231770507076226	No data	No data	No data	No data	0.265800854289081	No data	No data	purinergic receptor P2X 7
RASSF1	0.03230776069580914	No data	No data	No data	No data	0.2657190655806278	No data	No data	Ras association domain family member 1
IGFBP7	0.03228957593737792	No data	No data	No data	No data	0.2655695028466566	No data	No data	insulin like growth factor binding protein 7
ITGAE	0.0322370134691561	No data	No data	No data	No data	0.2651371965016883	No data	No data	integrin subunit alpha E
LPAR1	0.032187620923384036	No data	No data	No data	No data	0.26473096156535914	No data	No data	lysophosphatidic acid receptor 1
CYS1	0.03216083895466275	No data	No data	No data	No data	No data	No data	0.26451069004081634	cystin 1
TMEM116	0.03215651117190685	0.05289501913415178	No data	No data	No data	No data	No data	No data	transmembrane protein 116
TRPM5	0.03215344735756906	No data	No data	No data	No data	0.26444989696105514	No data	No data	transient receptor potential cation channel subfamily M member 5
PLXNA2	0.03212264903634533	No data	No data	No data	No data	0.2641965924620503	No data	No data	plexin A2
IQCJ-SCHIP1	0.03211405089900432	0.05282517520936734	No data	No data	No data	No data	No data	No data	IQCJ-SCHIP1 readthrough
FHIP2B	0.03207213978953842	No data	No data	No data	No data	No data	No data	0.2637811730836824	FHF complex subunit HOOK interacting protein 2B
ATM	0.03204052017974873	No data	No data	No data	No data	0.2635211137980374	No data	No data	ATM serine/threonine kinase
PTPN22	0.03199140651824595	No data	No data	No data	No data	0.26311717257894035	No data	No data	protein tyrosine phosphatase non-receptor type 22
BRCA2	0.03194812521607755	No data	No data	No data	No data	0.2627612003010229	No data	No data	BRCA2 DNA repair associated
ELOVL5	0.031946482638945624	No data	No data	No data	No data	No data	No data	0.2627476907277426	ELOVL fatty acid elongase 5
PIP4K2C	0.031916916250570845	No data	No data	No data	No data	No data	No data	0.262504518408698	phosphatidylinositol-5-phosphate 4-kinase type 2 gamma
NCAM1	0.03190093754358763	No data	No data	No data	No data	0.2623730996103249	No data	No data	neural cell adhesion molecule 1
DLD	0.031840536413936006	No data	No data	No data	No data	0.26187632325116594	No data	No data	dihydrolipoamide dehydrogenase
LAMB2	0.03178276485968263	No data	No data	No data	No data	0.26140117415129843	No data	No data	laminin subunit beta 2
GAS6	0.0317691248699975	No data	No data	No data	No data	0.26128899041477194	No data	No data	growth arrest specific 6
MAN2C1	0.031754301114509574	No data	No data	No data	No data	No data	No data	0.2611670706539524	mannosidase alpha class 2C member 1
