symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
DPP8	0.02105470695992571	0.03463339419987173	No data	No data	No data	No data	No data	No data	dipeptidyl peptidase 8
KPNA3	0.02101225731595723	No data	No data	No data	No data	0.17281783879438353	No data	No data	karyopherin subunit alpha 3
NRN1	0.020940154708417678	No data	No data	No data	No data	0.17222482222224395	No data	No data	neuritin 1
LRRC14	0.02093610181500153	0.03443829774252799	No data	No data	No data	No data	No data	No data	leucine rich repeat containing 14
TRH	0.02088064460860878	No data	No data	No data	No data	0.17173537424524804	No data	No data	thyrotropin releasing hormone
GNB1L	0.020813470947117423	No data	No data	No data	No data	0.17118289638300402	No data	No data	G protein subunit beta 1 like
PER3	0.020791536013853865	No data	No data	No data	No data	0.17100248988484887	No data	No data	period circadian regulator 3
HK1	0.02078577442314875	No data	No data	No data	No data	0.1709551029887765	No data	No data	hexokinase 1
HEY1	0.020785153066606978	0.03418999851342562	No data	No data	No data	No data	No data	No data	hes related family bHLH transcription factor with YRPW motif 1
ARHGAP32	0.020747802397716175	No data	No data	No data	No data	0.17064279749626196	No data	No data	Rho GTPase activating protein 32
BRD3OS	0.020714552536964657	0.03407386600308121	No data	No data	No data	No data	No data	No data	BRD3 opposite strand
POLR1H	0.020701430957874207	0.03344435120422799	No data	No data	No data	0.012158615952232422	No data	No data	RNA polymerase I subunit H
RAC1	0.020696471862343302	No data	No data	No data	No data	0.17022062333125393	No data	No data	Rac family small GTPase 1
MAGEL2	0.020696471862343302	No data	No data	No data	No data	0.17022062333125393	No data	No data	MAGE family member L2
HMGA1	0.020696471862343302	No data	No data	No data	No data	0.17022062333125393	No data	No data	high mobility group AT-hook 1
CGAS	0.020696471862343302	No data	No data	No data	No data	0.17022062333125393	No data	No data	cyclic GMP-AMP synthase
FCGR2B	0.020696471862343302	No data	No data	No data	No data	0.17022062333125393	No data	No data	Fc gamma receptor IIb
SEPTIN7	0.020675939648194155	No data	No data	No data	No data	0.1700517536652507	No data	No data	septin 7
PMCH	0.020628715555651104	No data	No data	No data	No data	0.16966335343344321	No data	No data	pro-melanin concentrating hormone
BDH2	0.020512610157319647	0.03374168612267643	No data	No data	No data	No data	No data	No data	3-hydroxybutyrate dehydrogenase 2
IGF2BP2	0.020511681935000952	No data	No data	No data	No data	0.16870079633722487	No data	No data	insulin like growth factor 2 mRNA binding protein 2
ITLN1	0.020511681935000952	No data	No data	No data	No data	0.16870079633722487	No data	No data	intelectin 1
C1orf56	0.02050770602333525	0.0337336191946582	No data	No data	No data	No data	No data	No data	chromosome 1 open reading frame 56
GRK3	0.020491149720851802	No data	No data	No data	No data	0.16853192667122163	No data	No data	G protein-coupled receptor kinase 3
APC	0.020463406090263734	No data	No data	No data	No data	0.1683037458429344	No data	No data	APC regulator of WNT signaling pathway
IPO5	0.0204500852925535	No data	No data	No data	No data	0.16819418733921518	No data	No data	importin 5
RABEP2	0.020449568217114262	0.03363798691800863	No data	No data	No data	No data	No data	No data	rabaptin, RAB GTPase binding effector protein 2
NCR3LG1	0.020428700177023997	0.03360366057663516	No data	No data	No data	No data	No data	No data	natural killer cell cytotoxicity receptor 3 ligand 1
NPTN	0.020388025750679682	No data	No data	No data	No data	0.16118237608941174	0.02600558031903522	No data	neuroplastin
SULT6B1	0.020371927399737214	0.03290234287131985	No data	No data	No data	0.012158615952232422	No data	No data	sulfotransferase family 6B member 1
HEXB	0.0203679564359569	No data	No data	No data	No data	0.16751870867520224	No data	No data	hexosaminidase subunit beta
NPS	0.020362239186451296	No data	No data	No data	No data	0.16747168646866112	No data	No data	neuropeptide S
DNMT3L	0.020326892007658602	No data	No data	No data	No data	0.16718096934319582	No data	No data	DNA methyltransferase 3 like
ALK	0.020266732620201587	No data	No data	No data	No data	0.1666861812218063	No data	No data	ALK receptor tyrosine kinase
SELL	0.020266732620201587	No data	No data	No data	No data	0.1666861812218063	No data	No data	selectin L
CD8A	0.020230440296562614	No data	No data	No data	No data	0.16638769063881928	No data	No data	CD8 subunit alpha
MDGA1	0.020215656676049888	No data	No data	No data	No data	0.1662661009729329	No data	No data	MAM domain containing glycosylphosphatidylinositol anchor 1
NFKBIA	0.020121569866167102	No data	No data	No data	No data	0.16549227268316352	No data	No data	NFKB inhibitor alpha
ARVCF	0.02011872783060656	No data	No data	No data	No data	0.16546889801970097	No data	No data	ARVCF delta catenin family member
SULT4A1	0.02008775355264403	No data	No data	No data	No data	0.16521414634332418	No data	No data	sulfotransferase family 4A member 1
PTPN2	0.020082308885183295	0.03303387320412241	No data	No data	No data	No data	No data	No data	protein tyrosine phosphatase non-receptor type 2
SLC2A1	0.02003184409033532	No data	No data	No data	No data	0.16475431224272946	No data	No data	solute carrier family 2 member 1
FGF2	0.019965282589334353	No data	No data	No data	No data	0.15958183437305054	0.0185001391802085	No data	fibroblast growth factor 2
L3MBTL3	0.019961169065732087	0.032834607399647414	No data	No data	No data	No data	No data	No data	L3MBTL histone methyl-lysine binding protein 3
MSR1	0.0199573121529739	No data	No data	No data	No data	0.1641413153551377	No data	No data	macrophage scavenger receptor 1
ANKRD13A	0.019927560190186572	0.032779323351401206	No data	No data	No data	No data	No data	No data	ankyrin repeat domain 13A
C8orf82	0.019926827736711075	0.03277811852105148	No data	No data	No data	No data	No data	No data	chromosome 8 open reading frame 82
ME1	0.019914820731523564	0.03275836790924717	No data	No data	No data	No data	No data	No data	malic enzyme 1
ANKRD29	0.01991438428838121	0.03275764999341848	No data	No data	No data	No data	No data	No data	ankyrin repeat domain 29
SLC17A1	0.01988938862513395	0.03271653402537498	No data	No data	No data	No data	No data	No data	solute carrier family 17 member 1
H4C1	0.019888036615147237	0.032714310071609146	No data	No data	No data	No data	No data	No data	H4 clustered histone 1
PSMB10	0.01988179699268309	0.03270404636644951	No data	No data	No data	No data	No data	No data	proteasome 20S subunit beta 10
GHRH	0.01985465108222815	No data	No data	No data	No data	0.16329696702512156	No data	No data	growth hormone releasing hormone
SLC2A3	0.01984438497515357	No data	No data	No data	No data	0.16321253219211992	No data	No data	solute carrier family 2 member 3
H2AC13	0.019839830988197287	0.032635015475679256	No data	No data	No data	No data	No data	No data	H2A clustered histone 13
PSEN2	0.01976738917209426	No data	No data	No data	No data	0.16257927094460783	No data	No data	presenilin 2
IFNA1	0.019757845067992285	No data	No data	No data	No data	0.16250077431193624	No data	No data	interferon alpha 1
KCNH7	0.019731457797333245	No data	No data	No data	No data	0.16228374902910217	No data	No data	potassium voltage-gated channel subfamily H member 7
