Gene,Annotation,Median_GSS,PCC
CDKL5,5.0,1.755859375,0.15710930704475665
PTPN20,0.0,1.7451171875,0.15704611087998083
AC092650.1,0.0,0.0,0.15703349448641168
SNTG2-AS1,0.0,0.0,0.157010406814466
TUBAL3,0.0,0.0,0.15699205204527605
CAMTA1,4.0,1.8291015625,0.156756792223078
RAB27B,0.0,0.0,0.1565058328060734
LINC02502,1.0,1.80029296875,0.15638200761521054
LINC01151,0.0,0.0,0.15635482248600532
SAMD4B,6.0,2.099609375,0.15632230582945933
AC022272.1,0.0,0.0,0.15630171869947673
OR10J1,0.0,0.0,0.15630171869947673
LINC02160,0.0,0.0,0.156283341451338
SIPA1L3,0.0,0.0,0.15623771466511355
REXO2,6.0,2.119140625,0.15622315165554077
C15orf61,0.0,1.7529296875,0.15605462444593182
L3MBTL1,0.0,0.0,0.15594630234698575
TRMT61B,5.0,1.78515625,0.15589890124096906
LRRC39,2.0,1.78173828125,0.15587090282735364
ZNF529-AS1,0.0,0.0,0.15574480614696326
AAK1,5.0,1.81689453125,0.15570990967477852
PPFIA2,0.0,0.0,0.15570669038190696
ABITRAM,5.0,1.73583984375,0.1556630312289749
UBE2O,1.0,1.783203125,0.1556607023725834
AC100756.4,5.0,1.791015625,0.15549179210008643
AGFG2,4.0,1.7314453125,0.15544944335208918
TTLL1,5.0,1.783203125,0.1554485943493325
KCNH3,0.0,0.0,0.15535507760957082
SLC22A18,5.0,1.771484375,0.1553161395043828
ATXN1,0.0,1.75,0.15528896237879186
AL356489.2,0.0,0.0,0.15515567437070213
MEF2A,5.0,1.9423828125,0.15506338639689696
MTFR1L,1.0,1.87109375,0.15500304744896806
ELF3-AS1,0.0,0.0,0.15488128284296912
MOK,5.0,1.7587890625,0.15484426948756122
MYPN,1.0,1.818359375,0.15484118073943584
ZNF823,0.0,0.0,0.15473121278404364
ACO2,1.0,1.81689453125,0.15466862075782828
AC026401.2,0.0,0.0,0.15450071108161575
FAM222B,0.0,0.0,0.1544973184077586
MRPS18C,6.0,2.1767578125,0.1543661673051509
POPDC2,1.0,1.87548828125,0.154339323428268
AC078962.1,0.0,0.0,0.1542837074051513
PHLDB2,6.0,1.95458984375,0.15426550060476552
LINC01963,0.0,0.0,0.15426479728847278
SGCA,6.0,2.060546875,0.1542211156154145
AL445524.1,0.0,1.7451171875,0.15420118942921734
AL138963.4,0.0,0.0,0.15412886733591033
TIGD7,5.0,0.88330078125,0.15412410726468018
PRKCB,4.0,1.7880859375,0.15408144991274075
PARD6G,0.0,0.0,0.1539676805289216
HSF1,5.0,1.8994140625,0.15385897611585148
PKIA,0.0,1.83203125,0.15381072301062337
PRKAA2,5.0,1.927734375,0.15380618867751986
SEC16B,0.0,0.0,0.1537161884186858
NF1,6.0,1.84716796875,0.1535611415782312
MIR133A1HG,1.0,1.82421875,0.153551796061561
AC010641.2,0.0,0.0,0.15354167865814541
AC104123.1,0.0,0.0,0.15354167865814541
OTOG,0.0,0.0,0.15354167865814541
AC009506.1,0.0,0.0,0.1534503314339297
SPG7,6.0,1.7841796875,0.1534186355573555
PGAM2,5.0,1.9482421875,0.15331815125454115
