Gene,Annotation,Median_GSS,PCC
TP53I13,6.0,1.86962890625,0.1775145595437904
AC104211.1,0.0,0.0,0.176480960151951
LINGO1-AS1,0.0,0.0,0.17640930233639945
PIAS3,0.0,0.0,0.17617177976772394
BEST4,0.0,0.0,0.1761315000409092
RARB,1.0,1.7392578125,0.17599689401373822
AC100786.1,0.0,0.0,0.17594735162388955
CTH,0.0,0.0,0.17567188457368688
LRRC73,1.0,1.7744140625,0.1755545932898071
AL442663.3,0.0,0.0,0.1755124902361996
ABHD18,1.0,1.783203125,0.17549912384872307
AC120498.1,0.0,0.0,0.17542199803790273
EMSY,0.0,1.7314453125,0.17534440575393306
ZNF571-AS1,0.0,0.0,0.1751585118742471
MARCH3,0.0,1.748046875,0.17508399011275524
AL135744.1,0.0,0.0,0.1750095019946717
AL117344.2,0.0,0.0,0.17385844037830855
SLC25A16,6.0,2.025390625,0.17384929580195213
ART3,1.0,1.880859375,0.17371435545988023
KLHL24,1.0,1.8095703125,0.17354505933532435
AC006059.1,1.0,1.75439453125,0.17308824355668895
C16orf87,5.0,1.8095703125,0.17279126855409793
CHDH,0.0,1.7421875,0.1726558106283456
IMMP2L,5.0,1.7607421875,0.17251716586647972
SLC30A3,1.0,1.7802734375,0.17233465297962844
RAP2C-AS1,0.0,0.0,0.17093039078389524
PAXIP1,5.0,1.7529296875,0.170912727441664
SNX7,6.0,2.033203125,0.17067828139590607
ETFRF1,6.0,1.78271484375,0.17040573832282396
ZNF500,5.0,1.77734375,0.1703614298351067
KDM4A,0.0,1.728515625,0.17021673329058817
NCK2,6.0,2.162109375,0.1701607797837255
AC103724.4,0.0,0.0,0.1701290031141919
TSEN2,0.0,1.75,0.16994778870099936
NIPAL1,0.0,0.0,0.16989741063281416
MYO10,1.0,1.75146484375,0.16977687079775414
FHL2,1.0,1.7587890625,0.16976038694804385
ST7,1.0,1.7880859375,0.16969285874515658
MPP6,0.0,0.0,0.16968330404453444
TFPI2,6.0,2.259765625,0.16932076946383628
SRCIN1,0.0,0.0,0.16927766093893318
LRRC14,0.0,1.728515625,0.1691105205629616
AC090844.2,0.0,0.0,0.1686988450840912
PACRG,1.0,1.78662109375,0.16866017319153986
AL139011.1,0.0,0.0,0.16798524227922682
CPLANE1,5.0,1.7666015625,0.16786257494870563
RPUSD4,0.0,1.7314453125,0.16782887926048845
MIR193BHG,0.0,0.0,0.1676198557600123
APOM,0.0,0.0,0.16761556615056425
MRPL33,0.0,1.8291015625,0.1674297902184439
NRIR,0.0,0.0,0.16742725041150042
PTK2,6.0,2.5537109375,0.1673225657050524
MAGEA12,0.0,0.0,0.167278563702221
LRRC37A,0.0,0.0,0.16724406348060603
MUC20,5.0,1.755859375,0.16718995756785984
MAD1L1,5.0,1.734375,0.16699904862633463
ANKRD2,1.0,1.8076171875,0.16694750116465365
PRXL2B,1.0,1.7421875,0.166864464702545
EPB41,5.0,1.76123046875,0.16619025041947838
C19orf33,6.0,2.2646484375,0.16602050404547788
AMBRA1,1.0,1.74365234375,0.1660069166866549
ALS2,5.0,1.76953125,0.1660030079713442
NRXN1,0.0,0.0,0.16584152604911814
FAM131A,6.0,1.75439453125,0.16579094485348753
SPHKAP,1.0,1.8017578125,0.16568878213649138
SLC35E3,0.0,1.7314453125,0.1656123358023327
LINC00910,0.0,0.0,0.16558187385728146
LINC02208,0.0,1.7421875,0.1650947640696975
AC090348.1,0.0,0.0,0.16491453015507124
AC018645.3,5.0,1.75146484375,0.16461465843394396
AC007342.5,0.0,0.0,0.16425704844979355
LINC02432,0.0,0.0,0.1642221259326631
AGL,5.0,1.82763671875,0.16399493821796782
