symbol	overallAssociationScore	geneticAssociations	somaticMutations	drugs	pathwaysSystemsBiology	textMining	rnaExpression	animalModels	targetName
ADCY1	0.012433349554773952	No data	No data	No data	No data	0.10225957957403112	No data	No data	adenylate cyclase 1
ERN1	0.012412817340624804	No data	No data	No data	No data	0.10209070990802789	No data	No data	endoplasmic reticulum to nucleus signaling 1
GAS6	0.012409259587463336	No data	No data	No data	No data	0.10206144873903099	No data	No data	growth arrest specific 6
MX1	0.01239713301037198	No data	No data	No data	No data	0.10196171224649765	No data	No data	MX dynamin like GTPase 1
BLK	0.01238092513193751	No data	No data	No data	No data	0.10182840859994653	No data	No data	BLK proto-oncogene, Src family tyrosine kinase
ATP5F1B	0.012360392917788359	No data	No data	No data	No data	0.10165953893394329	No data	No data	ATP synthase F1 subunit beta
MAML3	0.012360392917788359	No data	No data	No data	No data	0.10165953893394329	No data	No data	mastermind like transcriptional coactivator 3
WEE1	0.012347826597471067	No data	No data	No data	No data	0.10155618572033195	No data	No data	WEE1 G2 checkpoint kinase
IRAK1	0.012302296412595327	No data	No data	No data	No data	0.1011817172359698	No data	No data	interleukin 1 receptor associated kinase 1
TBXAS1	0.012267997954117182	No data	No data	No data	No data	0.10089962543692878	No data	No data	thromboxane A synthase 1
CBX4	0.01225773184704261	No data	No data	No data	No data	0.10081519060392716	No data	No data	chromobox 4
CFLAR	0.012196135204595159	No data	No data	No data	No data	0.10030858160591748	No data	No data	CASP8 and FADD like apoptosis regulator
PSMA3	0.012196135204595159	No data	No data	No data	No data	0.10030858160591748	No data	No data	proteasome 20S subunit alpha 3
ENPP1	0.012196135204595159	No data	No data	No data	No data	0.10030858160591748	No data	No data	ectonucleotide pyrophosphatase/phosphodiesterase 1
