Gene,Annotation,Median_GSS,PCC
SLC35D1,1.0,1.8515625,0.15820509222114798
PKIG,4.0,2.044921875,0.15796528805608845
RPF1,3.0,1.78515625,0.15776242858868333
UTP14C,0.0,1.7421875,0.1577244487008373
ARSB,0.0,0.0,0.15768769019906456
PTN,0.0,0.0,0.15764135058007295
CLEC10A,4.0,1.78515625,0.15756960454271943
HNRNPM,2.0,1.8349609375,0.1569708405050586
AK3,2.0,1.79736328125,0.15665024995974436
RPS6KC1,0.0,1.7421875,0.15656204523001857
GTF2H2C,0.0,0.0,0.15643811556868195
GOLGA4,2.0,1.7802734375,0.15634027891370028
LMTK2,4.0,1.8125,0.15593339017451707
RPA1,2.0,1.79736328125,0.1558991965333053
SNX24,3.0,1.7314453125,0.1558304109414655
PMF1,4.0,1.791015625,0.1557312472603386
PPARGC1B,4.0,1.75,0.1555720643994124
TAF1B,0.0,0.0,0.15545544182140325
PCLAF,0.0,0.0,0.1554413081915837
FBXO36,4.0,1.9052734375,0.15541549153160927
CHP2,0.0,0.0,0.1554063656415212
IVNS1ABP,4.0,1.8623046875,0.15529947815853484
C19orf67,0.0,0.0,0.15526177716533476
CDC14C,3.0,1.78515625,0.1552143740422664
TICAM1,0.0,0.0,0.15484514593003443
EIF4E3,3.0,1.7939453125,0.154739057953655
PEX13,3.0,1.958984375,0.15464097757946044
LRRC14,0.0,0.0,0.15439225408266863
CCDC92,0.0,0.0,0.1543650794781961
WWP2,2.0,1.87841796875,0.15435280100342383
ACSL5,4.0,1.7421875,0.1543284643763064
ABRAXAS1,4.0,1.83203125,0.15416162938254174
XYLT2,2.0,1.78515625,0.1541281574868549
C10orf105,0.0,0.0,0.1541235459601356
NECTIN2,4.0,1.916015625,0.1540974348086333
MIS12,4.0,1.7802734375,0.15402331870929453
BRD4,2.0,1.82275390625,0.15398486139841927
NCKAP1,3.0,1.818359375,0.1539647547880597
C8orf82,2.0,1.7939453125,0.15391058839447938
MTG2,3.0,1.96484375,0.15384621749744884
LARS1,3.0,1.798828125,0.15367667892962256
DPY30,3.0,1.896484375,0.15361947377864055
TEAD3,0.0,0.0,0.15352463497108465
RBM44,0.0,0.0,0.15324828553377534
ERGIC2,1.0,1.83203125,0.15322883640781138
SCAMP1,2.0,1.8427734375,0.15313262388852014
DCAKD,2.0,1.8095703125,0.1530687335620569
PTPRT,0.0,0.0,0.15304097752775417
PPIG,3.0,1.7529296875,0.15287159006793152
TBCK,0.0,0.0,0.15257813079992633
RIN3,4.0,1.8818359375,0.15243042866509715
GNG12,2.0,1.80322265625,0.15236279813211176
PRRX2,0.0,0.0,0.15226512094241337
KCNK3,0.0,0.0,0.15220965433131664
BSPRY,0.0,0.0,0.15215223038847567
TPP1,3.0,1.7265625,0.15200088795825403
INTS3,2.0,1.90234375,0.15188446283391077
TPX2,0.0,0.0,0.15187839242151951
GSDME,0.0,0.0,0.15182988184647253
DUSP8,0.0,0.0,0.15177648817311193
PDLIM7,4.0,1.8408203125,0.15142306092858382
FXR1,3.0,1.9560546875,0.1513594393852173
ALPL,2.0,1.87939453125,0.15131237313151338
TNPO1,4.0,1.896484375,0.15128933614898296
NUDT1,4.0,1.8154296875,0.15117529943372354
DDX25,0.0,0.0,0.15115622641301543
SPATA22,0.0,0.0,0.151009779802657
BTF3,1.0,1.7451171875,0.15098184553898772
TNKS,2.0,1.88623046875,0.15096982103790776
EAPP,0.0,0.0,0.15082895231216867
YIPF6,1.0,1.7392578125,0.15080370790143
VAMP5,4.0,1.7529296875,0.15079979035617128
SRA1,3.0,1.771484375,0.15078301043270773
SYN3,0.0,0.0,0.15074880284790093
PDLIM5,1.0,1.83642578125,0.1507232028074379
CPS1,0.0,1.7236328125,0.15051950350090076
DEPDC1B,0.0,0.0,0.15051477775835262
GFPT2,0.0,0.0,0.15048375791105995
GYPC,0.0,1.82421875,0.15042193800907994
MRAP,3.0,1.8212890625,0.15039190846696684
MPEG1,2.0,1.7958984375,0.1502657252843872
GPRASP2,0.0,0.0,0.15023484966657052
ANO6,4.0,1.826171875,0.1501473115354655
RASGRP3,0.0,0.0,0.14983990902795363
NPEPL1,3.0,1.8046875,0.14980369122410594
PPP1CB,3.0,1.876953125,0.14976516149316701
TIAL1,4.0,1.939453125,0.14975631112208118
RAB1A,3.0,1.845703125,0.1497163106644763
TEDC2,2.0,1.8154296875,0.14954768549777867
APC2,0.0,0.0,0.14942906587929874
QPCT,4.0,2.0234375,0.14939803107437769
IGSF11,4.0,1.8486328125,0.14935416947895463
TAX1BP3,4.0,1.9794921875,0.14930346582561313
SLC25A37,1.0,1.8291015625,0.14924967253959887
FMO4,2.0,1.841796875,0.1491833475463912
MYO7B,0.0,0.0,0.14916082286547588
NDUFA3,1.0,1.7265625,0.14915439668809427
ABHD14A-ACY1,0.0,1.7802734375,0.14909708962701454
CA14,4.0,2.111328125,0.149079809201579
PACSIN2,3.0,1.857421875,0.14907538811640622
SPRYD4,2.0,1.9619140625,0.1490613232255305
COPS7A,2.0,1.80615234375,0.14901229286998435
CUL5,2.0,1.81982421875,0.1488625837690128
LSM4,3.0,1.9560546875,0.1488538535920195
TBC1D4,0.0,0.0,0.14880094407561825
RUNDC1,3.0,1.748046875,0.14877442147841924
ELOVL2,4.0,1.7587890625,0.14867503225868003
PDCD4,2.0,2.46484375,0.1485077132889551
PFN1,2.0,1.8486328125,0.14835992357789793
ADO,0.0,0.0,0.14823296392031088
EPHA7,4.0,1.78515625,0.14813621345849798
PATL2,0.0,0.0,0.14811412584522757
MRPS18B,4.0,1.8876953125,0.1480631051880474
MAP1A,0.0,0.0,0.14800073925771062
PLEKHB1,4.0,1.7451171875,0.14796269885514304
