Gene,Annotation,Median_GSS,PCC
C9orf152,3.0,2.208984375,0.15410396333007764
TAB2,1.0,1.80615234375,0.15402298491345456
TNKS,2.0,1.88623046875,0.15391943968194785
IL18,1.0,1.826171875,0.15390559685335864
OR2V2,0.0,0.0,0.15340300904801918
KCNJ16,2.0,1.7392578125,0.15333512514746947
DSN1,0.0,0.0,0.15330833214487305
TMED6,0.0,0.0,0.15327406447237907
NASP,1.0,1.759765625,0.15314170717779207
EIF3D,1.0,1.85302734375,0.15312106035324577
WDR45,1.0,1.85009765625,0.1531205131111785
FBXO30,0.0,0.0,0.15311497647685174
FGF1,1.0,1.89794921875,0.1530161236890602
SORCS2,0.0,0.0,0.1529903442575032
BRAP,2.0,1.8544921875,0.15294403007010224
NDUFB3,1.0,1.7421875,0.15287629632750993
ZNF570,2.0,1.80029296875,0.15278913688949788
LETMD1,1.0,1.8076171875,0.15265302185989893
ABLIM3,1.0,1.916015625,0.1525703456530127
PDE4C,1.0,1.7421875,0.15239936122397857
RNF32,0.0,0.0,0.15233408889833766
ANGEL1,0.0,0.0,0.1522795029924942
PELI2,0.0,0.0,0.15214070806993696
GALNT14,0.0,0.0,0.15213245298555877
CENPO,0.0,0.0,0.15212512689268454
XCL2,0.0,0.0,0.15212511075414006
DCAF11,1.0,1.728515625,0.15195872375745012
ZNF334,0.0,0.0,0.15192491269137098
AGMO,3.0,1.921875,0.15188566292092004
GINS2,0.0,0.0,0.15186485647844106
BYSL,3.0,1.9248046875,0.15184035990540723
TP53INP2,0.0,0.0,0.15180024717062948
DECR2,3.0,1.8349609375,0.1517795421986974
GLT1D1,1.0,1.880859375,0.15174755436679857
HEATR6,2.0,1.74365234375,0.15171310656115541
MTRF1L,1.0,1.763671875,0.15165170691723115
MYDGF,4.0,1.8291015625,0.15163675144471075
FN3KRP,2.0,1.7744140625,0.15142133573147154
SORCS1,0.0,0.0,0.15136907782078288
TNFAIP8L1,1.0,1.96923828125,0.15132982422938332
CAMTA2,2.0,1.8017578125,0.15128650065784333
ZNF740,1.0,1.75439453125,0.15128385276943832
ZNF770,0.0,0.0,0.15123117454711185
RPL11,0.0,1.720703125,0.1512003307518199
GDF9,0.0,0.0,0.1511524216612983
PPP1R13L,4.0,1.7265625,0.15111045579843216
CCS,3.0,1.7421875,0.15110386000584683
PREPL,3.0,1.720703125,0.15106965203084338
ACACB,1.0,1.783203125,0.15102953172135605
ZCCHC10,4.0,1.748046875,0.15099197952285473
PTGER2,0.0,0.0,0.15087580715043483
SMIM26,1.0,1.8046875,0.1508143609676084
PLEKHG1,0.0,0.0,0.15076670330426598
MCOLN1,1.0,1.7705078125,0.15074851449850496
DEGS1,4.0,1.7607421875,0.15071900247020412
TPBGL,3.0,1.9765625,0.1506081667270546
GAPVD1,1.0,1.81103515625,0.15059191025516852
